words@eip1979f	@eip1979f	954.316	954.692	она
words@eip1979f	@eip1979f	954.692	955.068	Еве
words@eip1979f	@eip1979f	955.068	955.444	помогает
words@eip1979f	@eip1979f	955.444	955.82	играть
words@eip1979f	@eip1979f	955.82	956.196	в
words@eip1979f	@eip1979f	956.196	956.572	это
words@eip1979f	@eip1979f	956.572	956.948	/
words@eip1979f	@eip1979f	956.948	957.324	то
words@eip1979f	@eip1979f	957.324	957.7	есть
words@eip1979f	@eip1979f	957.7	958.076	она
words@eip1979f	@eip1979f	958.076	958.452	начинает
words@eip1979f	@eip1979f	958.452	958.828	понимать
words@eip1979f	@eip1979f	958.828	959.204	что
words@eip1979f	@eip1979f	959.204	959.58	а
words@eip1979f	@eip1979f	959.58	959.956	у
words@eip1979f	@eip1979f	959.956	960.332	неё
words@eip1979f	@eip1979f	960.332	960.708	никто
words@eip1979f	@eip1979f	960.708	961.084	ничего
words@eip1979f	@eip1979f	961.084	961.46	не
words@eip1979f	@eip1979f	961.46	961.836	отнимает
words@eip1979f	@eip1979f	961.836	962.212	отлично
words@eip1979f	@eip1979f	962.212	962.588	/
words@eip1979f	@eip1979f	962.588	962.964	то
words@eip1979f	@eip1979f	962.964	963.34	есть
words@eip1979f	@eip1979f	963.34	963.716	вот
words@eip1979f	@eip1979f	963.716	964.092	такой
words@eip1979f	@eip1979f	964.092	964.468	традиционной
words@eip1979f	@eip1979f	964.468	964.844	истории
words@eip1979f	@eip1979f	964.844	965.22	я
words@eip1979f	@eip1979f	965.22	965.596	кому
words@eip1979f	@eip1979f	965.596	965.972	сказала
words@eip1979f	@eip1979f	965.972	966.348	/
words@eip1979f	@eip1979f	966.348	966.724	или
words@eip1979f	@eip1979f	966.724	967.1	ничего
words@eip1979f	@eip1979f	967.1	967.476	терпи
words@eip1979f	@eip1979f	967.476	967.852	я
words@eip1979f	@eip1979f	967.852	968.228	ко...
words@eip1979f	@eip1979f	968.228	968.604	/
words@eip1979f	@eip1979f	968.604	968.98	быстро
words@eip1979f	@eip1979f	968.98	969.356	/
words@eip1979f	@eip1979f	969.356	969.732	вот
words@eip1979f	@eip1979f	969.732	970.108	это
words@eip1979f	@eip1979f	970.108	970.484	всё
words@eip1979f	@eip1979f	970.484	970.86	я
words@eip1979f	@eip1979f	970.86	971.236	категорически
words@eip1979f	@eip1979f	971.236	971.612	не
words@eip1979f	@eip1979f	971.612	971.988	/
words@eip1979f	@eip1979f	971.988	972.364	не
words@eip1979f	@eip1979f	972.364	972.74	принимаю
words@eip1979f	@eip1979f	972.74	973.116	и
words@eip1979f	@eip1979f	973.116	973.492	я
words@eip1979f	@eip1979f	973.492	973.868	я
words@eip1979f	@eip1979f	973.868	974.244	готова
words@eip1979f	@eip1979f	974.244	974.62	драться
words@eip1979f	@eip1979f	974.62	974.996	иногда
words@eip1979f	@eip1979f	974.996	975.372	/
words@eip1979f	@eip1979f	975.372	975.748	я
words@eip1979f	@eip1979f	975.748	976.124	когда
words@eip1979f	@eip1979f	976.124	976.5	вижу
words@eip1979f	@eip1979f	976.5	976.876	как
words@eip1979f	@eip1979f	976.876	977.252	обижают
words@eip1979f	@eip1979f	977.252	977.628	детей
words@eip1979f	@eip1979f	977.628	978.004	/
words@eip1979f	@eip1979f	978.004	978.38	пусть
words@eip1979f	@eip1979f	978.38	978.756	меня
words@eip1979f	@eip1979f	978.756	979.132	сейчас
words@eip1979f	@eip1979f	979.132	979.508	закидают
words@eip1979f	@eip1979f	979.508	979.884	телезрители
words@eip1979f	@eip1979f	979.884	980.26	/
words@eip1979f	@eip1979f	980.26	980.636	но
words@eip1979f	@eip1979f	980.636	981.012	я
words@eip1979f	@eip1979f	981.012	981.388	не
words@eip1979f	@eip1979f	981.388	981.764	могу
words@eip1979f	@eip1979f	981.764	982.14	я
words@eip1979f	@eip1979f	982.14	982.516	иногда
words@eip1979f	@eip1979f	982.516	982.892	могу
words@eip1979f	@eip1979f	982.892	983.268	прям
words@eip1979f	@eip1979f	983.268	983.644	подойти
words@eip1979f	@eip1979f	983.644	984.02	/
words@eip1979f	@eip1979f	984.02	984.396	ну
words@eip1979f	@eip1979f	984.396	984.772	я
words@eip1979f	@eip1979f	984.772	985.148	сдерживаю
words@eip1979f	@eip1979f	985.148	985.524	себя
words@eip1979f	@eip1979f	985.524	985.9	конечно
words@eip1979f	@eip1979f	985.9	986.276	/
words@eip1979f	@eip1979f	986.276	986.652	могу
words@eip1979f	@eip1979f	986.652	987.028	заплакать
words@eip1979f	@eip1979f	987.028	987.404	/
words@eip1979f	@eip1979f	987.404	987.828	/
words@eip1979f	@eip1979f	989.511	989.737	есть
words@eip1979f	@eip1979f	989.737	989.963	/
words@eip1979f	@eip1979f	989.963	990.189	есть
words@eip1979f	@eip1979f	990.189	990.415	/
words@eip1979f	@eip1979f	990.415	990.641	да
words@eip1979f	@eip1979f	990.641	990.867	/
words@eip1979f	@eip1979f	990.867	991.097	/
words@eip1979f	@eip1979f	993.706	994.054	нет
words@eip1979f	@eip1979f	994.054	994.402	/
words@eip1979f	@eip1979f	994.402	994.75	с
words@eip1979f	@eip1979f	994.75	995.098	Евой
words@eip1979f	@eip1979f	995.098	995.446	нет
words@eip1979f	@eip1979f	995.446	995.794	/
words@eip1979f	@eip1979f	995.794	996.142	с
words@eip1979f	@eip1979f	996.142	996.49	Полиной
words@eip1979f	@eip1979f	996.49	996.838	бывает
words@eip1979f	@eip1979f	996.838	997.186	/
words@eip1979f	@eip1979f	997.186	997.534	да
words@eip1979f	@eip1979f	997.534	997.882	/
words@eip1979f	@eip1979f	997.882	998.23	я
words@eip1979f	@eip1979f	998.23	998.578	могу
words@eip1979f	@eip1979f	998.578	998.926	сказать
words@eip1979f	@eip1979f	998.926	999.274	Полина
words@eip1979f	@eip1979f	999.274	999.622	/
words@eip1979f	@eip1979f	999.622	999.97	прости
words@eip1979f	@eip1979f	999.97	1000.318	меня
words@eip1979f	@eip1979f	1000.318	1000.666	я
words@eip1979f	@eip1979f	1000.666	1001.014	сейчас
words@eip1979f	@eip1979f	1001.014	1001.362	не
words@eip1979f	@eip1979f	1001.362	1001.71	могу
words@eip1979f	@eip1979f	1001.71	1002.058	быть
words@eip1979f	@eip1979f	1002.058	1002.406	терпеливой
words@eip1979f	@eip1979f	1002.406	1002.754	/
words@eip1979f	@eip1979f	1002.754	1003.102	я
words@eip1979f	@eip1979f	1003.102	1003.45	не
words@eip1979f	@eip1979f	1003.45	1003.798	могу
words@eip1979f	@eip1979f	1003.798	1004.146	долго
words@eip1979f	@eip1979f	1004.146	1004.494	что-либо
words@eip1979f	@eip1979f	1004.494	1004.842	обсуждать
words@eip1979f	@eip1979f	1004.842	1005.19	/
words@eip1979f	@eip1979f	1005.19	1005.538	я
words@eip1979f	@eip1979f	1005.538	1005.886	безумно
words@eip1979f	@eip1979f	1005.886	1006.234	устала
words@eip1979f	@eip1979f	1006.234	1006.582	я
words@eip1979f	@eip1979f	1006.582	1006.93	прошу
words@eip1979f	@eip1979f	1006.93	1007.278	чтоб
words@eip1979f	@eip1979f	1007.278	1007.626	ты
words@eip1979f	@eip1979f	1007.626	1007.974	меня
words@eip1979f	@eip1979f	1007.974	1008.322	поняла
words@eip1979f	@eip1979f	1008.322	1008.67	и
words@eip1979f	@eip1979f	1008.67	1009.018	сделала
words@eip1979f	@eip1979f	1009.018	1009.366	так
words@eip1979f	@eip1979f	1009.366	1009.714	как
words@eip1979f	@eip1979f	1009.714	1010.062	я
words@eip1979f	@eip1979f	1010.062	1010.41	тебя
words@eip1979f	@eip1979f	1010.41	1010.758	прошу
words@eip1979f	@eip1979f	1010.758	1011.106	/
words@eip1979f	@eip1979f	1011.106	1011.487	/
words@eip1979f	@eip1979f	1016.301	1016.51	работаю
words@eip1979f	@eip1979f	1016.51	1016.719	/
words@eip1979f	@eip1979f	1016.719	1016.928	да
words@eip1979f	@eip1979f	1016.928	1017.137	/
words@eip1979f	@eip1979f	1017.137	1017.347	/
words@eip1979f	@eip1979f	1018.872	1019.112	нуда
words@eip1979f	@eip1979f	1019.112	1019.352	/
words@eip1979f	@eip1979f	1019.352	1019.593	/
words@eip1979f	@eip1979f	1027.728	1028.137	на
words@eip1979f	@eip1979f	1028.137	1028.546	разрыв
words@eip1979f	@eip1979f	1028.546	1028.955	иногда
words@eip1979f	@eip1979f	1028.955	1029.364	бывает
words@eip1979f	@eip1979f	1029.364	1029.773	/
words@eip1979f	@eip1979f	1029.773	1030.182	я
words@eip1979f	@eip1979f	1030.182	1030.591	так
words@eip1979f	@eip1979f	1030.591	1031.0	скажу
words@eip1979f	@eip1979f	1031.0	1031.409	что
words@eip1979f	@eip1979f	1031.409	1031.818	/
words@eip1979f	@eip1979f	1031.818	1032.227	гармонии
words@eip1979f	@eip1979f	1032.227	1032.636	в
words@eip1979f	@eip1979f	1032.636	1033.045	этом
words@eip1979f	@eip1979f	1033.045	1033.454	нет
words@eip1979f	@eip1979f	1033.454	1033.863	и
words@eip1979f	@eip1979f	1033.863	1034.272	не
words@eip1979f	@eip1979f	1034.272	1034.681	будет
words@eip1979f	@eip1979f	1034.681	1035.09	никогда
words@eip1979f	@eip1979f	1035.09	1035.499	/
words@eip1979f	@eip1979f	1035.499	1035.908	всегда
words@eip1979f	@eip1979f	1035.908	1036.317	жертва
words@eip1979f	@eip1979f	1036.317	1036.726	эээ
words@eip1979f	@eip1979f	1036.726	1037.135	есть
words@eip1979f	@eip1979f	1037.135	1037.544	/
words@eip1979f	@eip1979f	1037.544	1037.953	работа
words@eip1979f	@eip1979f	1037.953	1038.362	в
words@eip1979f	@eip1979f	1038.362	1038.771	первую
words@eip1979f	@eip1979f	1038.771	1039.18	очередь
words@eip1979f	@eip1979f	1039.18	1039.589	/
words@eip1979f	@eip1979f	1039.589	1039.998	дети
words@eip1979f	@eip1979f	1039.998	1040.407	ээ
words@eip1979f	@eip1979f	1040.407	1040.816	в
words@eip1979f	@eip1979f	1040.816	1041.225	ожидании
words@eip1979f	@eip1979f	1041.225	1041.634	мамы
words@eip1979f	@eip1979f	1041.634	1042.043	/
words@eip1979f	@eip1979f	1042.043	1042.458	/
words@eip1979f	@eip1979f	1048.053	1048.179	да
words@eip1979f	@eip1979f	1048.179	1048.305	/
words@eip1979f	@eip1979f	1048.305	1048.431	/
words@eip1979f	@eip1979f	1051.302	1051.668	ты
words@eip1979f	@eip1979f	1051.668	1052.034	знаешь
words@eip1979f	@eip1979f	1052.034	1052.4	ээ
words@eip1979f	@eip1979f	1052.4	1052.766	я
words@eip1979f	@eip1979f	1052.766	1053.132	всегда
words@eip1979f	@eip1979f	1053.132	1053.498	боюсь
words@eip1979f	@eip1979f	1053.498	1053.864	слова
words@eip1979f	@eip1979f	1053.864	1054.23	популярна
words@eip1979f	@eip1979f	1054.23	1054.596	/
words@eip1979f	@eip1979f	1054.596	1054.962	я
words@eip1979f	@eip1979f	1054.962	1055.328	его
words@eip1979f	@eip1979f	1055.328	1055.694	не
words@eip1979f	@eip1979f	1055.694	1056.06	люблю
words@eip1979f	@eip1979f	1056.06	1056.426	/
words@eip1979f	@eip1979f	1056.426	1056.802	/
words@eip1979f	@eip1979f	1057.274	1057.615	то
words@eip1979f	@eip1979f	1057.615	1057.956	есть
words@eip1979f	@eip1979f	1057.956	1058.297	понимаешь
words@eip1979f	@eip1979f	1058.297	1058.638	/
words@eip1979f	@eip1979f	1058.638	1058.979	нет
words@eip1979f	@eip1979f	1058.979	1059.32	/
words@eip1979f	@eip1979f	1059.32	1059.661	ты
words@eip1979f	@eip1979f	1059.661	1060.002	понимаешь
words@eip1979f	@eip1979f	1060.002	1060.343	я
words@eip1979f	@eip1979f	1060.343	1060.684	не
words@eip1979f	@eip1979f	1060.684	1061.025	стремилась
words@eip1979f	@eip1979f	1061.025	1061.366	к
words@eip1979f	@eip1979f	1061.366	1061.707	тому
words@eip1979f	@eip1979f	1061.707	1062.048	чтобы
words@eip1979f	@eip1979f	1062.048	1062.389	быть
words@eip1979f	@eip1979f	1062.389	1062.73	какой-то
words@eip1979f	@eip1979f	1062.73	1063.071	в
words@eip1979f	@eip1979f	1063.071	1063.412	тренде
words@eip1979f	@eip1979f	1063.412	1063.753	популярной
words@eip1979f	@eip1979f	1063.753	1064.094	родить
words@eip1979f	@eip1979f	1064.094	1064.435	дома
words@eip1979f	@eip1979f	1064.435	1064.776	/
words@eip1979f	@eip1979f	1064.776	1065.117	это
words@eip1979f	@eip1979f	1065.117	1065.458	же
words@eip1979f	@eip1979f	1065.458	1065.799	тоже
words@eip1979f	@eip1979f	1065.799	1066.14	вопрос
words@eip1979f	@eip1979f	1066.14	1066.481	веры
words@eip1979f	@eip1979f	1066.481	1066.822	/
words@eip1979f	@eip1979f	1066.822	1067.163	то
words@eip1979f	@eip1979f	1067.163	1067.504	есть
words@eip1979f	@eip1979f	1067.504	1067.845	я
words@eip1979f	@eip1979f	1067.845	1068.186	сейчас
words@eip1979f	@eip1979f	1068.186	1068.527	не
words@eip1979f	@eip1979f	1068.527	1068.868	/
words@eip1979f	@eip1979f	1068.868	1069.209	как
words@eip1979f	@eip1979f	1069.209	1069.55	сказать
words@eip1979f	@eip1979f	1069.55	1069.891	/
words@eip1979f	@eip1979f	1069.891	1070.232	не
words@eip1979f	@eip1979f	1070.232	1070.573	агитирую
words@eip1979f	@eip1979f	1070.573	1070.914	да
words@eip1979f	@eip1979f	1070.914	1071.255	?
words@eip1979f	@eip1979f	1071.255	1071.596	/
words@eip1979f	@eip1979f	1071.596	1071.937	ребята
words@eip1979f	@eip1979f	1071.937	1072.278	домой
words@eip1979f	@eip1979f	1072.278	1072.619	все
words@eip1979f	@eip1979f	1072.619	1072.96	рожать
words@eip1979f	@eip1979f	1072.96	1073.301	ура
words@eip1979f	@eip1979f	1073.301	1073.642	/
words@eip1979f	@eip1979f	1073.642	1073.983	нет
words@eip1979f	@eip1979f	1073.983	1074.324	это
words@eip1979f	@eip1979f	1074.324	1074.665	такая
words@eip1979f	@eip1979f	1074.665	1075.006	штука
words@eip1979f	@eip1979f	1075.006	1075.347	эээм
words@eip1979f	@eip1979f	1075.347	1075.688	личная
words@eip1979f	@eip1979f	1075.688	1076.029	/
words@eip1979f	@eip1979f	1076.029	1076.37	то
words@eip1979f	@eip1979f	1076.37	1076.711	есть
words@eip1979f	@eip1979f	1076.711	1077.052	/
words@eip1979f	@eip1979f	1077.052	1077.393	ты
words@eip1979f	@eip1979f	1077.393	1077.734	должен
words@eip1979f	@eip1979f	1077.734	1078.075	к
words@eip1979f	@eip1979f	1078.075	1078.416	этому
words@eip1979f	@eip1979f	1078.416	1078.757	быть
words@eip1979f	@eip1979f	1078.757	1079.098	готов
words@eip1979f	@eip1979f	1079.098	1079.439	/
words@eip1979f	@eip1979f	1079.439	1079.829	/
words@eip1979f	@eip1979f	1086.323	1086.665	держись
words@eip1979f	@eip1979f	1086.665	1087.007	/
